year_absolute,year_relative,Reef_ID,reef_name,not_zoned,buffer,commonwealth_island_GBRMPA,conservation_park,general_use,habitat_protection,marine_national_park,preservation,scientific_research,total_area_nine_zones,minimum_distance_to_nearest_port_m,GBRMPA_management_area,subregion,qfish,region_code,sim_1,sim_2,sim_3
2007,-18,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0,0,0
2008,-17,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0,0,0
2009,-16,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0,0,0
2010,-15,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0,0,0
2011,-14,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0,0,0
2012,-13,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0,0,0
2013,-12,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0,0,0
2014,-11,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0.83553108,0.83553108,0.83553108
2015,-10,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0.83553108,0.83553108,0.83553108
2016,-9,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0,0,0
2017,-8,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0.83553108,0.83553108,0.83553108
2018,-7,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0.83553108,0.83553108,0.83553108
2019,-6,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0.83553108,0.83553108,0.83553108
2020,-5,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0,0,0
2021,-4,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0,0,0
2022,-3,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0,0,0
2023,-2,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0.83553108,0.83553108,0.83553108
2024,-1,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0,0,0
2025,0,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0,0,0
2026,1,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0,0,0
2027,2,1,U/N Reef,0,0,0,0,0,0.83553108,0,0,0,0.83553108,46596.97332,Far Northern Management Area,Torres Strait,59057,E,0,0,0
